projectId,projectName,city,fullAddress,slug,possessionStatus,possessionDate,bhkType,customBHK,price,carpetArea,bathrooms,furnishedType
cmfdmdqmq0008vc90svu2sfto,Antriksh,Pune,"CTS NO 391, Station Rd, opp. Zilla Parishad, Mangalwar Peth, Somwar Peth, Pune, Maharashtra 411011",luxury-antriksh-somwarpeth-camp-pune-997560,UNDER_CONSTRUCTION,,1BHK,1BHK,5649000,269.1,1,UNFURNISHED
cmfdmdqmq0008vc90svu2sfto,Antriksh,Pune,"CTS NO 391, Station Rd, opp. Zilla Parishad, Mangalwar Peth, Somwar Peth, Pune, Maharashtra 411011",luxury-antriksh-somwarpeth-camp-pune-997560,UNDER_CONSTRUCTION,,2BHK,2BHK,14300000,685.0,2,UNFURNISHED
cmfdmdqmq0008vc90svu2sfto,Antriksh,Pune,"CTS NO 391, Station Rd, opp. Zilla Parishad, Mangalwar Peth, Somwar Peth, Pune, Maharashtra 411011",luxury-antriksh-somwarpeth-camp-pune-997560,UNDER_CONSTRUCTION,,2BHK,2BHK,18900000,900.0,2,UNFURNISHED
cmfdmdqmq0008vc90svu2sfto,Antriksh,Pune,"CTS NO 391, Station Rd, opp. Zilla Parishad, Mangalwar Peth, Somwar Peth, Pune, Maharashtra 411011",luxury-antriksh-somwarpeth-camp-pune-997560,UNDER_CONSTRUCTION,,3BHK,3BHK,22900000,1095.0,3,UNFURNISHED
cmfdnk2rz001rvc90t6aa3f0e,16 Lakaki,Pune,"1102/A/48, Lakaki Rd, Model Colony, Shivajinagar, Pune, Maharashtra 411016",16-lakaki-modelcolony-shivajinagar-pune-470663,UNDER_CONSTRUCTION,,4.5BHK,Custom,55800000,2650.0,4,UNFURNISHED
cmfdro2w2002ivc90co2n24lb,Dinmanee ,Pune,"Dinmanee, Squadron Leader Sureshchandra Bhagwat Rd, Model Colony, Shivajinagar, Pune, Maharashtra 411016",luxury-dinmanee--modelcolony-shivajinagar-pune-878430,UNDER_CONSTRUCTION,,3BHK,3BHK,25400000,1065.0,3,UNFURNISHED
cmfdssd190037vc90paoxv29h,Zoa Building - 2 Wing A,Pune,"Sr.no.36 Zoa, keshav nagar,Neatr renuka mata Temple Mundhwa, pune 411036",zoa-building-2-wing-a-keshavnagar-mundhwa-pune-757777,UNDER_CONSTRUCTION,,1BHK,1BHK,7499000,450.0,1,UNFURNISHED
cmfdssd190037vc90paoxv29h,Zoa Building - 2 Wing A,Pune,"Sr.no.36 Zoa, keshav nagar,Neatr renuka mata Temple Mundhwa, pune 411036",zoa-building-2-wing-a-keshavnagar-mundhwa-pune-757777,UNDER_CONSTRUCTION,,2BHK,2BHK,14100000,850.0,2,UNFURNISHED
cmfdu20970046vc90g587nym1,Leela by Empyrean Landmarks - Phase 1 & 2,Pune,"Survey no. 18-19, plot no. p7, river road, Thite Nagar, Kharadi, Pune, Maharashtra 411014",leela-by-empyrean-landmar-thitenagar-kharadi-pune-887385,UNDER_CONSTRUCTION,,2BHK,2BHK,13600000,774.0,2,UNFURNISHED
cmfdu20970046vc90g587nym1,Leela by Empyrean Landmarks - Phase 1 & 2,Pune,"Survey no. 18-19, plot no. p7, river road, Thite Nagar, Kharadi, Pune, Maharashtra 411014",leela-by-empyrean-landmar-thitenagar-kharadi-pune-887385,UNDER_CONSTRUCTION,,3BHK,3BHK,13900000,1044.0,3,UNFURNISHED
cmfdvkxeu0053vc90gquj3cbz,Midori Towers,Pune,"Sai Nagar, Mamurdi, Dehu Road, Maharashtra 412101",midori-towers-modelcolony-shivajinagar-pune-449745,UNDER_CONSTRUCTION,,2BHK,2BHK,66800000,912.0,2,UNFURNISHED
cmfdxi4sv005rvc90ygfhnzc9,Kedar Residency,Pune,"MP78+P45, St Tukaram Nagar, Mamurdi, Dehu Road, Maharashtra 412101",kedar-residency-modelcolony-shivajinagar-pune-678656,READY_TO_MOVE,,1BHK,1BHK,30400000,497.0,1,FURNISHED
cmfdxi4sv005rvc90ygfhnzc9,Kedar Residency,Pune,"MP78+P45, St Tukaram Nagar, Mamurdi, Dehu Road, Maharashtra 412101",kedar-residency-modelcolony-shivajinagar-pune-678656,READY_TO_MOVE,,2BHK,2BHK,49000000,805.0,0,UNFURNISHED
cmfdyb2yc006rvc900owycgrv,Sonai Clara,Pune,"BRT Link Rd, Ravet, Pimpri-Chinchwad, Maharashtra 412101",sonai-clara-brtlinkrd-ravet-pune-029297,UNDER_CONSTRUCTION,,2BHK,2BHK,7916000,719.0,2,UNFURNISHED
cmfdyb2yc006rvc900owycgrv,Sonai Clara,Pune,"BRT Link Rd, Ravet, Pimpri-Chinchwad, Maharashtra 412101",sonai-clara-brtlinkrd-ravet-pune-029297,UNDER_CONSTRUCTION,,2BHK,2BHK,7624000,714.0,8,UNFURNISHED
cmfdyb2yc006rvc900owycgrv,Sonai Clara,Pune,"BRT Link Rd, Ravet, Pimpri-Chinchwad, Maharashtra 412101",sonai-clara-brtlinkrd-ravet-pune-029297,UNDER_CONSTRUCTION,,3BHK,3BHK,9900000,954.0,3,UNFURNISHED
cmfdyb2yc006rvc900owycgrv,Sonai Clara,Pune,"BRT Link Rd, Ravet, Pimpri-Chinchwad, Maharashtra 412101",sonai-clara-brtlinkrd-ravet-pune-029297,UNDER_CONSTRUCTION,,3BHK,3BHK,11000000,973.0,3,UNFURNISHED
cmfdz9fvx0088vc90pw26eyr8,Santiago Skytown,Pune,"Santiago sky town, MP9R+2JG, Ravet Rd, Vikas Nagar, Ravet, Pimpri-Chinchwad, Dehu Road, Maharashtra 412101",santiago-skytown-vikasnagar-ravet-pune-632333,UNDER_CONSTRUCTION,,2BHK,2BHK,784300000,767.0,2,UNFURNISHED
cmfdz9fvx0088vc90pw26eyr8,Santiago Skytown,Pune,"Santiago sky town, MP9R+2JG, Ravet Rd, Vikas Nagar, Ravet, Pimpri-Chinchwad, Dehu Road, Maharashtra 412101",santiago-skytown-vikasnagar-ravet-pune-632333,UNDER_CONSTRUCTION,,2BHK,2BHK,8037000,786.0,2,UNFURNISHED
cmfdz9fvx0088vc90pw26eyr8,Santiago Skytown,Pune,"Santiago sky town, MP9R+2JG, Ravet Rd, Vikas Nagar, Ravet, Pimpri-Chinchwad, Dehu Road, Maharashtra 412101",santiago-skytown-vikasnagar-ravet-pune-632333,UNDER_CONSTRUCTION,,3BHK,3BHK,13900000,1017.0,3,UNFURNISHED
cmfe01l6h009gvc90y1zazr09,The silver altair ,Pune,"The Silver altair Project Sr.No. 8/1,12/5 Near MNGL CNG Station , Aundh Ravet BRTS RD, Ravet",the-silver-altair--pcmc-ravet-pune-945470,UNDER_CONSTRUCTION,,2BHK,2BHK,8409000,880.0,1,UNFURNISHED
cmfe01l6h009gvc90y1zazr09,The silver altair ,Pune,"The Silver altair Project Sr.No. 8/1,12/5 Near MNGL CNG Station , Aundh Ravet BRTS RD, Ravet",the-silver-altair--pcmc-ravet-pune-945470,UNDER_CONSTRUCTION,,2BHK,2BHK,8885000,921.0,2,UNFURNISHED
cmfe01l6h009gvc90y1zazr09,The silver altair ,Pune,"The Silver altair Project Sr.No. 8/1,12/5 Near MNGL CNG Station , Aundh Ravet BRTS RD, Ravet",the-silver-altair--pcmc-ravet-pune-945470,UNDER_CONSTRUCTION,,3BHK,3BHK,11000000,1048.0,3,UNFURNISHED
cmff8swbm0001vxp7pe3neibi,testing,Pune,asdfgh,testing-modelcolony-shivajinagar-pune-301013,READY_TO_MOVE,,5BHK,5BHK,10088000,9.79,8,UNFURNISHED
cmff8swbm0001vxp7pe3neibi,testing,Pune,asdfgh,testing-modelcolony-shivajinagar-pune-301013,READY_TO_MOVE,,2BHK,2BHK,980000000,9.0,99,SEMI_FURNISHED
cmff8swbm0001vxp7pe3neibi,testing,Pune,asdfgh,testing-modelcolony-shivajinagar-pune-301013,READY_TO_MOVE,,2BHK,2BHK,120000000,3.0,10,UNFURNISHED
cmftjwws60001vx55r0q7797l,TESTING,Pune,ADDRESS,testing-somwarpeth-camp-pune-281770,READY_TO_MOVE,,4BHK,4BHK,20000000,12.0,1,SEMI_FURNISHED
cmftjwws60001vx55r0q7797l,TESTING,Pune,ADDRESS,testing-somwarpeth-camp-pune-281770,READY_TO_MOVE,,4.5BHK,4.5BHK,10000000,122.0,1,UNFURNISHED
cmfw5ivra0001vxnkbozvz8bd,testing igi,Pune,awsedrftgyhujk,testing-igi-somwarpeth-camp-pune-541659,READY_TO_MOVE,,House_Villa,House_Villa,80000000,8.0,5,SEMI_FURNISHED
cmfw5ivra0001vxnkbozvz8bd,testing igi,Pune,awsedrftgyhujk,testing-igi-somwarpeth-camp-pune-541659,READY_TO_MOVE,,3BHK,3BHK,960000000,69.0,99,UNFURNISHED
cmfwd377z0008vxgxd9nju858,some project testing,Pune,address,some-project-testing-somwarpeth-camp-pune-246958,UNDER_CONSTRUCTION,2025-09-24,4BHK,4BHK,30000000,2.0,10,UNFURNISHED
cmfxrvmuc0009qq138n0vk91p,QUEENS PARK,Mumbai,"Building No 10, Subhash Nagar Redevelopment Cluster, Subhash Nagar, Chembur, Mumbai, Maharashtra 400071",queens-park-subhashnagar-chembur-mumbai-554402,UNDER_CONSTRUCTION,2025-12-31,1BHK,1BHK,10900000,413.23,1,UNFURNISHED
cmfxrvmuc0009qq138n0vk91p,QUEENS PARK,Mumbai,"Building No 10, Subhash Nagar Redevelopment Cluster, Subhash Nagar, Chembur, Mumbai, Maharashtra 400071",queens-park-subhashnagar-chembur-mumbai-554402,UNDER_CONSTRUCTION,2025-12-31,2BHK,2BHK,18700000,705.14,2,UNFURNISHED
cmfxrvmuc0009qq138n0vk91p,QUEENS PARK,Mumbai,"Building No 10, Subhash Nagar Redevelopment Cluster, Subhash Nagar, Chembur, Mumbai, Maharashtra 400071",queens-park-subhashnagar-chembur-mumbai-554402,UNDER_CONSTRUCTION,2025-12-31,2BHK,2BHK,17200000,646.91,2,UNFURNISHED
cmfxrvmuc0009qq138n0vk91p,QUEENS PARK,Mumbai,"Building No 10, Subhash Nagar Redevelopment Cluster, Subhash Nagar, Chembur, Mumbai, Maharashtra 400071",queens-park-subhashnagar-chembur-mumbai-554402,UNDER_CONSTRUCTION,2025-12-31,3BHK,3BHK,23900000,901.26,3,UNFURNISHED
cmfxtgtbw0009vxov4t5onh7d,testring999,Pune,sdfghj,testring999-somwarpeth-camp-pune-222053,UNDER_CONSTRUCTION,2025-09-25,3BHK,3BHK,80000000,7.0,9,UNFURNISHED
cmfxwmse70001qq0908yt6oar,Queens Glory,Mumbai,"Building No 10, Subhash Nagar Redevelopment Cluster, Subhash Nagar, Chembur, Mumbai, Maharashtra 400071",queens-glory-subhashnagar-chembur-mumbai-539772,UNDER_CONSTRUCTION,2027-12-31,1RK ,1RK ,7944000,331.85,1,UNFURNISHED
cmfxxh08t0013qq09o0rajcrt,Queens Avenue,Mumbai,"Subhash Nagar, Chembur, Mumbai Harbour, Mumbai",queens-avenue-subhashnagar-chembur-mumbai-949624,UNDER_CONSTRUCTION,2027-12-31,1BHK,1BHK,10700000,396.97,1,UNFURNISHED
cmfxxh08t0013qq09o0rajcrt,Queens Avenue,Mumbai,"Subhash Nagar, Chembur, Mumbai Harbour, Mumbai",queens-avenue-subhashnagar-chembur-mumbai-949624,UNDER_CONSTRUCTION,2027-12-31,2BHK,2BHK,15300000,568.98,2,UNFURNISHED
cmfxxh08t0013qq09o0rajcrt,Queens Avenue,Mumbai,"Subhash Nagar, Chembur, Mumbai Harbour, Mumbai",queens-avenue-subhashnagar-chembur-mumbai-949624,UNDER_CONSTRUCTION,2027-12-31,2BHK,2BHK,16700000,619.89,2,UNFURNISHED
